,id,date,maintext,hashtag
0,otsukamuseum,2021년 06월 25일,"次の絵はどこの国にある作品でしょうか？ 難易度★★☆☆☆ 『白貂を抱く貴婦人』レオナルド・ダ・ヴィンチ みなさんわかりましたか？ 答えは明日お知らせします☆ 18: Which country is this painting in?】 Which country does the following picture belong to? Difficulty: ★★☆☆☆ “Lady with an Ermine"" by Leonardo da Vinci Did you find the answer? I'll let you know the answer tomorrow！ 2일","['クイズ', 'Quiz', '大塚国際美術館', 'クイズ', '美術館', 'otsukamuseumofart', 'museum', 'quiz', '오츠카국제미술관', '미술관', '퀴즈', '도쿠시마현', '관광', '大冢国际美术馆', '美术馆', '测验', '观光', '大塚国際美術館', 'クイズに挑戦', 'ポーランド', '観光']"
1,daaguuuu,2021년 04월 05일,70년동안 가꾸신 정원 자기만의 시간과 속도로 천천히 둘러볼 사람만 오라는 주인사장님☺️ 지속가능한 농원을 위해 유명해져도 하루에 많이 받지않으실거라는 가치가 너무👍 작은 꽃들도 밟지않게 살살 ~~ 그런 마음 가지신 분만 가보세요! 너무 좋음음음🌸 11주,"['통영', '통영가볼만한곳', '정원', '통영핫플', '동백', '벚꽃', '사진', '포토존', '통영여행', '통영정원', '농업', '관광', '해솔찬', '해솔찬농원']"
2,pintos66,2021년 05월 31일,ⓘⓝⓒⓗⓔⓞⓝ ⓢⓞⓤⓣⓗ ⓚⓞⓡⓔⓐ 🌈🇰🇷📸 Photographer 📨𝔻𝕄🚫 @All photos ara Haklim https://youtu.be/pjKa9NYuiag 3주,"['풍경', 'kyeongin_Arawaterway', 'person', 'Night_view', '추상', '관광', '흥륜사', 'green', '꽃', 'Sunset', '아라마루', 'Sky', '남양성모성지', 'walk', '소경', 'Haze', '영월상동이끼계곡', 'Long_exposure', 'Jeongseojin', 'Season', 'wind', 'Water', '뱃길소경', 'Rain', 'Photographers_visit_to', '몽이', '강화전등사', '우음도', '무의대교', 'Nature']"
3,hhhha_zzang,2021년 05월 11일,어릴때 소풍으로 지겹도록 간 불국사 간만에 갔는데 왜케 좋아🤭 학교에서 소풍 갈 때면 일회용 필름카메라사서 애들이랑 사진찍기 바빴는데...ㅋㅋㅋㅋㅋㅋㅋ 요새는 스마트폰으로 다 찍지🙃 6주,[]
4,murphinkorea,2021년 04월 07일,"These kids went for a short drive to Gimhae for an absolute treat. . @cafemarjorie you knocked this one out of the park. From quality ingredients to the layers of flavor in every bite, this ranks up there with some of the best food I've had on the peninsula. . As far as cheesecakes go, the best, nothing comes close. . Needless to say, we'll be back! . 11주","['cafemajorie', '김해맛집', '김해카페', 'fresh', 'happy', 'foodporn', '관광', '여행', '김해', 'delicious', 'tasty', 'tacos', 'cheesecake', 'pasta', 'soup', 'cafe', 'coffee', '커피', 'dessert', 'foodstagram', '커피맛집', '커피스타그램', '카페', 'cafe', 'love', 'date']"
5,ji__vely_o_o,2021년 05월 14일,안녕하세요 〰️지블리입니다 🐻 대외활동 계정을 시작하게 되었습니다 ! 앞으로 콘텐츠를 업로드할 예정입니다 :-) 앞으로 많은 관심과 소통 부탁드려요❕ 6주,['관광']
6,fun_tambasasayama,2021년 06월 25일,暑い日にぴったりのスイーツといえばかき氷！✨🍧 —————————————— 2일,"['篠山', '丹波篠山市', 'tambasasayama', 'fun_tambasasayama', 'nipponpic', 'beautiful_kansai', 'visitjapan', 'beautifullifetour', 'discoverjapan', 'ig_japan', 'japanesetraditional', 'nostalgic', 'instagood', 'team_jp_', '관광', 'kyotopi', 'loves_united_kyoto', 'japan_daytime_view', 'nipponpic', 'かき氷']"
7,daaguuuu,2021년 04월 01일,꿈의 직장 2탄 저푸른 초원위에 그림같은 정원이 있네! 4월 오픈예정👍 12주,"['통영', '통영가볼만한곳', '정원', '통영핫플', '동백', '벚꽃', '사진', '포토존', '통영여행', '통영정원', '농업', '관광', '물빛소리정원', '물빛소리', '힐링', '체험']"
8,asundrops,2021년 06월 28일,을 빙자한 인가 23분,"['오름', '오름', '금오름', '기차놀이', '남매', '여긴어디', '나는누구', '제주', '제주여행', '관광', '극기훈련']"
9,sweetie.ldl,2021년 06월 27일,"🇰🇷한국의 관광지-섬🏝- There are many beautiful Islands in Korea and I'd like to introduce some for you. Beautiful beaches, mountains, delicious seafoods and fruits, unique concepts, history and heritages, you can enjoy whatever you want! Please visit Korea, see what we have. Enjoy Korean cultures, music, drama, food or anything! Hope you'll have great trip and nice experiences with good people in Korea. 1시간",[]
